<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.04.28	04:00:00	1.10343	1.10344	1.10248	1.10264	2356	0	6
2023.04.28	05:00:00	1.10263	1.10266	1.10153	1.10168	1853	0	6
2023.04.28	06:00:00	1.10168	1.10210	1.10122	1.10191	2220	0	6
2023.04.28	07:00:00	1.10191	1.10216	1.10080	1.10133	3069	0	6
2023.04.28	08:00:00	1.10133	1.10220	1.10053	1.10120	2306	0	6
2023.04.28	09:00:00	1.10119	1.10361	1.10058	1.10251	4390	0	6
2023.04.28	10:00:00	1.10245	1.10245	1.09936	1.10084	4923	0	6
2023.04.28	11:00:00	1.10083	1.10093	1.09764	1.09907	4932	0	6
2023.04.28	12:00:00	1.09908	1.09937	1.09813	1.09878	3515	0	6
2023.04.28	13:00:00	1.09877	1.09983	1.09819	1.09836	3172	0	6
2023.04.28	14:00:00	1.09835	1.09880	1.09722	1.09736	2655	0	6
2023.04.28	15:00:00	1.09735	1.09950	1.09621	1.09842	6288	0	6
2023.04.28	16:00:00	1.09843	1.10153	1.09825	1.09992	5970	0	6
2023.04.28	17:00:00	1.10005	1.10410	1.09905	1.10363	6814	0	6
2023.04.28	18:00:00	1.10366	1.10447	1.10287	1.10392	4900	0	6
2023.04.28	19:00:00	1.10392	1.10404	1.10279	1.10307	2642	0	6
2023.04.28	20:00:00	1.10306	1.10307	1.10216	1.10233	2123	0	6
2023.04.28	21:00:00	1.10236	1.10256	1.10150	1.10169	2083	0	6
2023.04.28	22:00:00	1.10168	1.10205	1.10118	1.10191	1625	0	6
2023.04.28	23:00:00	1.10192	1.10199	1.10138	1.10171	1108	0	6
2023.05.01	00:00:00	1.10225	1.10239	1.10164	1.10178	387	0	16
2023.05.01	01:00:00	1.10178	1.10204	1.10106	1.10112	1027	0	6
2023.05.01	02:00:00	1.10112	1.10131	1.10097	1.10104	832	0	6
2023.05.01	03:00:00	1.10105	1.10141	1.10042	1.10052	1548	0	6
2023.05.01	04:00:00	1.10052	1.10082	1.10017	1.10036	1141	0	6
2023.05.01	05:00:00	1.10036	1.10078	1.10006	1.10078	1053	0	6
2023.05.01	06:00:00	1.10078	1.10138	1.10052	1.10137	1026	0	6
2023.05.01	07:00:00	1.10137	1.10140	1.10030	1.10061	939	0	6
2023.05.01	08:00:00	1.10060	1.10086	1.10007	1.10057	1067	0	6
2023.05.01	09:00:00	1.10057	1.10063	1.09946	1.09975	1796	0	6
2023.05.01	10:00:00	1.09975	1.10055	1.09962	1.10031	1994	0	6
2023.05.01	11:00:00	1.10031	1.10031	1.09912	1.09919	1730	0	6
2023.05.01	12:00:00	1.09920	1.10041	1.09881	1.10029	1410	0	6
2023.05.01	13:00:00	1.10029	1.10093	1.09996	1.10086	1346	0	6
2023.05.01	14:00:00	1.10086	1.10137	1.10061	1.10130	1595	0	6
2023.05.01	15:00:00	1.10130	1.10334	1.10075	1.10326	3173	0	6
2023.05.01	16:00:00	1.10326	1.10352	1.10176	1.10187	3247	0	6
2023.05.01	17:00:00	1.10182	1.10182	1.09776	1.09812	6758	0	6
2023.05.01	18:00:00	1.09812	1.09817	1.09660	1.09690	3269	0	6
2023.05.01	19:00:00	1.09691	1.09712	1.09641	1.09672	2007	0	6
2023.05.01	20:00:00	1.09672	1.09718	1.09651	1.09718	1602	0	6
2023.05.01	21:00:00	1.09718	1.09754	1.09684	1.09691	1630	0	6
2023.05.01	22:00:00	1.09691	1.09731	1.09655	1.09725	1514	0	6
2023.05.01	23:00:00	1.09724	1.09767	1.09712	1.09761	1250	0	6
2023.05.02	00:00:00	1.09687	1.09753	1.09683	1.09749	1017	0	13
2023.05.02	01:00:00	1.09749	1.09761	1.09724	1.09737	468	0	6
2023.05.02	02:00:00	1.09737	1.09740	1.09670	1.09685	831	0	6
2023.05.02	03:00:00	1.09685	1.09789	1.09682	1.09786	1331	0	6
2023.05.02	04:00:00	1.09786	1.09942	1.09782	1.09878	2039	0	6
2023.05.02	05:00:00	1.09880	1.09911	1.09857	1.09884	1367	0	6
2023.05.02	06:00:00	1.09883	1.09884	1.09832	1.09839	849	0	6
2023.05.02	07:00:00	1.09838	1.09888	1.09788	1.09843	1920	0	6
2023.05.02	08:00:00	1.09842	1.09923	1.09831	1.09832	1893	0	6
2023.05.02	09:00:00	1.09830	1.09944	1.09828	1.09913	2178	0	6
2023.05.02	10:00:00	1.09912	1.10064	1.09821	1.09855	3977	0	6
2023.05.02	11:00:00	1.09854	1.09862	1.09597	1.09717	4279	0	6
2023.05.02	12:00:00	1.09715	1.09814	1.09490	1.09524	3343	0	6
2023.05.02	13:00:00	1.09525	1.09597	1.09477	1.09565	2534	0	6
2023.05.02	14:00:00	1.09565	1.09760	1.09564	1.09674	2794	0	6
2023.05.02	15:00:00	1.09673	1.09704	1.09539	1.09549	3111	0	6
2023.05.02	16:00:00	1.09548	1.09590	1.09418	1.09433	4227	0	6
2023.05.02	17:00:00	1.09433	1.09927	1.09428	1.09786	7378	0	6
2023.05.02	18:00:00	1.09787	1.09973	1.09774	1.09963	4636	0	6
2023.05.02	19:00:00	1.09962	1.10027	1.09937	1.09995	2648	0	6
2023.05.02	20:00:00	1.09995	1.10033	1.09944	1.09969	1875	0	6
2023.05.02	21:00:00	1.09970	1.10013	1.09969	1.10009	1686	0	6
2023.05.02	22:00:00	1.10009	1.10076	1.10000	1.10055	1645	0	6
2023.05.02	23:00:00	1.10055	1.10065	1.09981	1.09991	789	0	6
2023.05.03	00:00:00	1.09988	1.10025	1.09983	1.10010	940	0	12
2023.05.03	01:00:00	1.10015	1.10062	1.10003	1.10061	675	0	6
2023.05.03	02:00:00	1.10060	1.10135	1.10047	1.10105	970	0	6
2023.05.03	03:00:00	1.10105	1.10201	1.10046	1.10171	1340	0	6
2023.05.03	04:00:00	1.10171	1.10237	1.10126	1.10225	1394	0	6
2023.05.03	05:00:00	1.10225	1.10255	1.10194	1.10250	1275	0	6
2023.05.03	06:00:00	1.10250	1.10296	1.10248	1.10292	1074	0	6
2023.05.03	07:00:00	1.10291	1.10293	1.10210	1.10215	937	0	6
2023.05.03	08:00:00	1.10215	1.10260	1.10181	1.10197	1394	0	6
2023.05.03	09:00:00	1.10196	1.10316	1.10139	1.10304	2419	0	6
2023.05.03	10:00:00	1.10305	1.10411	1.10257	1.10342	3613	0	6
2023.05.03	11:00:00	1.10341	1.10465	1.10341	1.10393	2827	0	6
2023.05.03	12:00:00	1.10392	1.10466	1.10363	1.10402	2215	0	6
2023.05.03	13:00:00	1.10402	1.10403	1.10293	1.10326	2060	0	6
2023.05.03	14:00:00	1.10327	1.10433	1.10317	1.10391	2325	0	6
2023.05.03	15:00:00	1.10393	1.10432	1.10194	1.10382	4426	0	6
2023.05.03	16:00:00	1.10382	1.10431	1.10289	1.10314	3701	0	6
2023.05.03	17:00:00	1.10314	1.10590	1.10314	1.10524	4818	0	6
2023.05.03	18:00:00	1.10523	1.10583	1.10476	1.10476	3401	0	6
2023.05.03	19:00:00	1.10476	1.10525	1.10442	1.10465	2292	0	6
2023.05.03	20:00:00	1.10466	1.10528	1.10414	1.10495	2054	0	6
2023.05.03	21:00:00	1.10494	1.10909	1.10370	1.10599	11098	0	6
2023.05.03	22:00:00	1.10598	1.10632	1.10400	1.10542	7164	0	6
2023.05.03	23:00:00	1.10541	1.10621	1.10515	1.10615	1598	0	6
2023.05.04	00:00:00	1.10569	1.10660	1.10549	1.10610	608	0	6
2023.05.04	01:00:00	1.10610	1.10782	1.10610	1.10676	2759	0	0
2023.05.04	02:00:00	1.10676	1.10725	1.10639	1.10684	1437	0	6
2023.05.04	03:00:00	1.10687	1.10871	1.10684	1.10756	2281	0	6
2023.05.04	04:00:00	1.10756	1.10838	1.10711	1.10813	2675	0	6
2023.05.04	05:00:00	1.10813	1.10874	1.10802	1.10837	1902	0	6
2023.05.04	06:00:00	1.10838	1.10855	1.10799	1.10811	1353	0	6
2023.05.04	07:00:00	1.10811	1.10870	1.10792	1.10812	1266	0	6
2023.05.04	08:00:00	1.10812	1.10876	1.10796	1.10837	1624	0	0
2023.05.04	09:00:00	1.10839	1.10912	1.10724	1.10745	3707	0	6
2023.05.04	10:00:00	1.10748	1.10765	1.10518	1.10576	4492	0	6
2023.05.04	11:00:00	1.10575	1.10577	1.10372	1.10400	3729	0	6
2023.05.04	12:00:00	1.10403	1.10557	1.10363	1.10548	3007	0	6
2023.05.04	13:00:00	1.10547	1.10631	1.10487	1.10603	3051	0	6
2023.05.04	14:00:00	1.10603	1.10764	1.10598	1.10742	3292	0	6
2023.05.04	15:00:00	1.10740	1.10838	1.10011	1.10089	8083	0	6
2023.05.04	16:00:00	1.10089	1.10548	1.10025	1.10235	8483	0	6
2023.05.04	17:00:00	1.10237	1.10378	1.09859	1.10001	7780	0	6
2023.05.04	18:00:00	1.10005	1.10131	1.09951	1.10081	6088	0	6
2023.05.04	19:00:00	1.10081	1.10303	1.10079	1.10245	4053	0	6
2023.05.04	20:00:00	1.10244	1.10312	1.10203	1.10213	2946	0	6
2023.05.04	21:00:00	1.10211	1.10223	1.10109	1.10154	2569	0	6
2023.05.04	22:00:00	1.10154	1.10198	1.10132	1.10143	2717	0	6
2023.05.04	23:00:00	1.10142	1.10152	1.10117	1.10120	1105	0	6
2023.05.05	00:00:00	1.10101	1.10143	1.10078	1.10134	297	0	6
2023.05.05	01:00:00	1.10120	1.10211	1.10097	1.10210	803	0	6
2023.05.05	02:00:00	1.10211	1.10242	1.10191	1.10226	751	0	6
2023.05.05	03:00:00	1.10225	1.10293	1.10187	1.10247	1174	0	6
2023.05.05	04:00:00	1.10247	1.10367	1.10247	1.10352	1673	0	6
2023.05.05	05:00:00	1.10352	1.10369	1.10271	1.10310	1615	0	6
2023.05.05	06:00:00	1.10310	1.10443	1.10308	1.10437	1360	0	6
2023.05.05	07:00:00	1.10438	1.10447	1.10402	1.10414	1044	0	6
2023.05.05	08:00:00	1.10414	1.10460	1.10378	1.10396	1682	0	6
2023.05.05	09:00:00	1.10397	1.10465	1.10297	1.10452	2899	0	6
2023.05.05	10:00:00	1.10450	1.10475	1.10253	1.10266	3784	0	6
2023.05.05	11:00:00	1.10266	1.10315	1.10237	1.10279	3095	0	6
2023.05.05	12:00:00	1.10279	1.10316	1.10218	1.10271	2339	0	6
2023.05.05	13:00:00	1.10271	1.10308	1.10211	1.10245	2012	0	6
2023.05.05	14:00:00	1.10245	1.10255	1.10082	1.10091	2486	0	6
2023.05.05	15:00:00	1.10091	1.10182	1.09665	1.09757	6694	0	6
2023.05.05	16:00:00	1.09757	1.09958	1.09757	1.09910	5877	0	6
2023.05.05	17:00:00	1.09910	1.10076	1.09852	1.10069	4699	0	6
2023.05.05	18:00:00	1.10065	1.10265	1.10047	1.10244	3798	0	6
2023.05.05	19:00:00	1.10243	1.10362	1.10209	1.10319	2685	0	6
2023.05.05	20:00:00	1.10319	1.10342	1.10093	1.10114	2201	0	6
2023.05.05	21:00:00	1.10113	1.10266	1.10104	1.10261	1891	0	6
2023.05.05	22:00:00	1.10261	1.10262	1.10163	1.10178	1745	0	6
2023.05.05	23:00:00	1.10178	1.10195	1.10165	1.10180	951	0	6
2023.05.08	00:00:00	1.10172	1.10218	1.10162	1.10209	395	0	14
2023.05.08	01:00:00	1.10209	1.10227	1.10142	1.10160	1047	0	6
2023.05.08	02:00:00	1.10158	1.10216	1.10139	1.10179	1061	0	6
2023.05.08	03:00:00	1.10180	1.10250	1.10164	1.10240	1577	0	6
2023.05.08	04:00:00	1.10241	1.10318	1.10183	1.10310	1582	0	6
2023.05.08	05:00:00	1.10311	1.10368	1.10280	1.10318	1543	0	6
2023.05.08	06:00:00	1.10318	1.10397	1.10311	1.10389	1223	0	6
2023.05.08	07:00:00	1.10388	1.10440	1.10383	1.10434	1293	0	6
2023.05.08	08:00:00	1.10433	1.10441	1.10364	1.10387	1390	0	6
2023.05.08	09:00:00	1.10388	1.10502	1.10372	1.10479	1858	0	6
2023.05.08	10:00:00	1.10478	1.10497	1.10382	1.10490	2669	0	6
2023.05.08	11:00:00	1.10490	1.10534	1.10356	1.10358	2966	0	6
2023.05.08	12:00:00	1.10358	1.10389	1.10226	1.10357	2592	0	6
2023.05.08	13:00:00	1.10355	1.10499	1.10352	1.10476	2206	0	6
2023.05.08	14:00:00	1.10477	1.10512	1.10298	1.10348	2512	0	6
2023.05.08	15:00:00	1.10348	1.10408	1.10316	1.10369	2719	0	6
2023.05.08	16:00:00	1.10369	1.10440	1.10332	1.10431	3290	0	6
2023.05.08	17:00:00	1.10432	1.10438	1.10127	1.10155	3817	0	6
2023.05.08	18:00:00	1.10155	1.10231	1.10114	1.10194	2800	0	6
2023.05.08	19:00:00	1.10194	1.10289	1.10186	1.10268	2257	0	6
2023.05.08	20:00:00	1.10269	1.10290	1.10131	1.10153	1531	0	6
2023.05.08	21:00:00	1.10153	1.10153	1.10048	1.10053	2696	0	6
2023.05.08	22:00:00	1.10055	1.10068	1.09999	1.10015	1525	0	6
2023.05.08	23:00:00	1.10014	1.10043	1.09998	1.10037	885	0	6
2023.05.09	00:00:00	1.10023	1.10049	1.09993	1.10036	560	0	12
2023.05.09	01:00:00	1.10037	1.10038	1.10009	1.10010	712	0	6
2023.05.09	02:00:00	1.10010	1.10021	1.09950	1.09962	678	0	6
2023.05.09	03:00:00	1.09962	1.09972	1.09847	1.09895	2400	0	6
2023.05.09	04:00:00	1.09895	1.09946	1.09867	1.09873	1494	0	6
2023.05.09	05:00:00	1.09873	1.09923	1.09847	1.09903	1704	0	6
2023.05.09	06:00:00	1.09903	1.09938	1.09878	1.09935	1172	0	6
2023.05.09	07:00:00	1.09935	1.09950	1.09882	1.09887	1075	0	6
2023.05.09	08:00:00	1.09887	1.09941	1.09843	1.09941	1544	0	6
2023.05.09	09:00:00	1.09940	1.10005	1.09870	1.09939	2675	0	6
2023.05.09	10:00:00	1.09939	1.10000	1.09725	1.09778	3996	0	6
2023.05.09	11:00:00	1.09777	1.09859	1.09739	1.09786	3172	0	6
2023.05.09	12:00:00	1.09785	1.09840	1.09774	1.09838	2409	0	6
2023.05.09	13:00:00	1.09839	1.09840	1.09771	1.09795	1974	0	6
2023.05.09	14:00:00	1.09795	1.09824	1.09587	1.09632	2609	0	6
2023.05.09	15:00:00	1.09633	1.09668	1.09495	1.09498	3280	0	6
2023.05.09	16:00:00	1.09498	1.09632	1.09408	1.09616	4307	0	6
2023.05.09	17:00:00	1.09617	1.09642	1.09530	1.09556	4151	0	6
2023.05.09	18:00:00	1.09557	1.09598	1.09506	1.09525	3137	0	6
2023.05.09	19:00:00	1.09525	1.09607	1.09489	1.09550	2212	0	6
2023.05.09	20:00:00	1.09548	1.09644	1.09541	1.09634	2170	0	6
2023.05.09	21:00:00	1.09634	1.09721	1.09611	1.09661	2322	0	6
2023.05.09	22:00:00	1.09662	1.09695	1.09611	1.09626	1824	0	6
2023.05.09	23:00:00	1.09624	1.09637	1.09592	1.09610	1001	0	6
2023.05.10	00:00:00	1.09604	1.09644	1.09382	1.09497	437	0	9
2023.05.10	01:00:00	1.09516	1.09670	1.09487	1.09647	1201	0	6
2023.05.10	02:00:00	1.09648	1.09685	1.09637	1.09643	634	0	6
2023.05.10	03:00:00	1.09643	1.09717	1.09641	1.09689	1362	0	6
2023.05.10	04:00:00	1.09690	1.09735	1.09680	1.09710	1707	0	6
2023.05.10	05:00:00	1.09712	1.09746	1.09700	1.09741	1151	0	6
2023.05.10	06:00:00	1.09742	1.09771	1.09724	1.09759	970	0	6
2023.05.10	07:00:00	1.09758	1.09770	1.09716	1.09717	883	0	6
2023.05.10	08:00:00	1.09718	1.09722	1.09620	1.09665	1389	0	6
2023.05.10	09:00:00	1.09664	1.09748	1.09641	1.09693	2392	0	6
2023.05.10	10:00:00	1.09693	1.09822	1.09625	1.09644	3356	0	6
2023.05.10	11:00:00	1.09644	1.09644	1.09499	1.09516	3395	0	6
2023.05.10	12:00:00	1.09517	1.09589	1.09477	1.09565	2255	0	6
2023.05.10	13:00:00	1.09564	1.09602	1.09512	1.09544	2178	0	6
2023.05.10	14:00:00	1.09545	1.09548	1.09456	1.09489	2560	0	6
2023.05.10	15:00:00	1.09488	1.10055	1.09413	1.10002	6657	0	6
2023.05.10	16:00:00	1.10005	1.10058	1.09719	1.09856	6271	0	6
2023.05.10	17:00:00	1.09857	1.10066	1.09639	1.09719	6104	0	6
2023.05.10	18:00:00	1.09719	1.09796	1.09649	1.09650	3881	0	6
2023.05.10	19:00:00	1.09649	1.09751	1.09648	1.09701	2241	0	6
2023.05.10	20:00:00	1.09701	1.09722	1.09612	1.09672	2504	0	6
2023.05.10	21:00:00	1.09672	1.09822	1.09672	1.09766	2224	0	6
2023.05.10	22:00:00	1.09765	1.09845	1.09756	1.09821	1747	0	6
2023.05.10	23:00:00	1.09820	1.09842	1.09804	1.09821	1360	0	6
2023.05.11	00:00:00	1.09802	1.09823	1.09768	1.09819	734	0	8
2023.05.11	01:00:00	1.09811	1.09861	1.09811	1.09861	541	0	6
2023.05.11	02:00:00	1.09861	1.09871	1.09819	1.09827	510	0	6
2023.05.11	03:00:00	1.09824	1.09929	1.09822	1.09925	1797	0	6
2023.05.11	04:00:00	1.09926	1.09977	1.09839	1.09843	2353	0	6
2023.05.11	05:00:00	1.09842	1.09849	1.09748	1.09804	2376	0	6
2023.05.11	06:00:00	1.09803	1.09815	1.09734	1.09741	1289	0	6
2023.05.11	07:00:00	1.09742	1.09759	1.09693	1.09750	991	0	6
2023.05.11	08:00:00	1.09750	1.09820	1.09740	1.09780	1412	0	6
2023.05.11	09:00:00	1.09781	1.09788	1.09289	1.09301	3578	0	6
2023.05.11	10:00:00	1.09301	1.09383	1.09238	1.09298	4727	0	6
2023.05.11	11:00:00	1.09297	1.09362	1.09179	1.09281	4891	0	6
2023.05.11	12:00:00	1.09282	1.09341	1.09235	1.09274	2837	0	6
2023.05.11	13:00:00	1.09275	1.09306	1.09176	1.09225	2838	0	0
2023.05.11	14:00:00	1.09222	1.09381	1.09211	1.09313	4624	0	6
2023.05.11	15:00:00	1.09312	1.09476	1.09257	1.09325	6353	0	6
2023.05.11	16:00:00	1.09325	1.09329	1.09007	1.09013	6434	0	6
2023.05.11	17:00:00	1.09012	1.09209	1.08997	1.09172	5186	0	6
2023.05.11	18:00:00	1.09170	1.09198	1.09091	1.09152	3744	0	6
2023.05.11	19:00:00	1.09153	1.09287	1.09151	1.09249	2773	0	6
2023.05.11	20:00:00	1.09248	1.09255	1.09104	1.09124	1987	0	6
2023.05.11	21:00:00	1.09124	1.09184	1.09115	1.09184	1849	0	6
2023.05.11	22:00:00	1.09184	1.09213	1.09159	1.09168	1310	0	6
2023.05.11	23:00:00	1.09167	1.09174	1.09146	1.09153	629	0	6
2023.05.12	00:00:00	1.09152	1.09184	1.09138	1.09156	539	0	6
2023.05.12	01:00:00	1.09166	1.09184	1.09138	1.09160	746	0	6
2023.05.12	02:00:00	1.09162	1.09172	1.09113	1.09122	550	0	6
2023.05.12	03:00:00	1.09121	1.09212	1.09121	1.09211	1078	0	6
2023.05.12	04:00:00	1.09211	1.09238	1.09169	1.09238	1212	0	6
2023.05.12	05:00:00	1.09238	1.09250	1.09175	1.09183	1274	0	6
2023.05.12	06:00:00	1.09183	1.09222	1.09147	1.09220	1057	0	6
2023.05.12	07:00:00	1.09220	1.09267	1.09215	1.09260	1470	0	6
2023.05.12	08:00:00	1.09258	1.09303	1.09215	1.09239	1193	0	6
2023.05.12	09:00:00	1.09239	1.09341	1.09194	1.09286	2740	0	6
2023.05.12	10:00:00	1.09287	1.09352	1.09059	1.09074	3878	0	6
2023.05.12	11:00:00	1.09074	1.09137	1.09041	1.09132	3081	0	6
2023.05.12	12:00:00	1.09133	1.09169	1.08985	1.09105	2640	0	6
2023.05.12	13:00:00	1.09106	1.09146	1.09050	1.09052	2173	0	6
2023.05.12	14:00:00	1.09051	1.09055	1.08889	1.08917	2579	0	6
2023.05.12	15:00:00	1.08917	1.08948	1.08810	1.08866	3304	0	6
2023.05.12	16:00:00	1.08866	1.08941	1.08792	1.08894	3985	0	6
2023.05.12	17:00:00	1.08886	1.08971	1.08612	1.08620	5747	0	6
2023.05.12	18:00:00	1.08621	1.08645	1.08539	1.08553	3118	0	6
2023.05.12	19:00:00	1.08552	1.08567	1.08482	1.08515	1986	0	6
2023.05.12	20:00:00	1.08515	1.08565	1.08501	1.08544	2026	0	6
2023.05.12	21:00:00	1.08543	1.08543	1.08485	1.08528	2263	0	6
2023.05.12	22:00:00	1.08528	1.08547	1.08504	1.08516	1573	0	6
2023.05.12	23:00:00	1.08516	1.08519	1.08476	1.08487	931	0	6
2023.05.15	00:00:00	1.08532	1.08549	1.08525	1.08528	209	0	6
2023.05.15	01:00:00	1.08536	1.08536	1.08451	1.08496	1358	0	6
2023.05.15	02:00:00	1.08497	1.08530	1.08474	1.08526	870	0	6
2023.05.15	03:00:00	1.08525	1.08553	1.08479	1.08527	1596	0	6
2023.05.15	04:00:00	1.08528	1.08640	1.08521	1.08629	1915	0	6
2023.05.15	05:00:00	1.08629	1.08630	1.08550	1.08551	1239	0	6
2023.05.15	06:00:00	1.08551	1.08618	1.08546	1.08596	1028	0	6
2023.05.15	07:00:00	1.08596	1.08632	1.08571	1.08627	898	0	6
2023.05.15	08:00:00	1.08627	1.08689	1.08615	1.08672	1713	0	6
2023.05.15	09:00:00	1.08673	1.08717	1.08599	1.08694	2496	0	6
2023.05.15	10:00:00	1.08694	1.08768	1.08645	1.08737	3088	0	6
2023.05.15	11:00:00	1.08735	1.08798	1.08656	1.08683	2613	0	6
